store_code,showroom,distribution_carton,box_status,item,item_name,qty
035,035 - Lacali - MAATC,035-A-02,Closed,336521,361° WMN TSS,3
035,035 - Lacali - MAATC,035-A-02,Closed,336524,361° WMN TSS,1
035,035 - Lacali - MAATC,035-A-02,Closed,336537,361° WMN TSU,1
035,035 - Lacali - MAATC,035-A-02,Closed,336545,361° WMN TSU,3
035,035 - Lacali - MAATC,035-A-02,Closed,336582,361° WMN TSU,2
035,035 - Lacali - MAATC,035-A-02,Closed,336583,361° WMN TSU,1
035,035 - Lacali - MAATC,035-A-02,Closed,336587,361° WMN TSU,3
035,035 - Lacali - MAATC,035-A-02,Closed,336589,361° WMN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336098,361° MEN WST,1
035,035 - Lacali - MAATC,035-A-03,Closed,336125,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336135,361° MEN SRT,1
035,035 - Lacali - MAATC,035-A-03,Closed,336140,361° MEN SRT,1
035,035 - Lacali - MAATC,035-A-03,Closed,336141,361° MEN SRT,1
035,035 - Lacali - MAATC,035-A-03,Closed,336148,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336149,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336167,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336180,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336181,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336186,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336189,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336204,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336209,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336218,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336239,361° MEN SRT,3
035,035 - Lacali - MAATC,035-A-03,Closed,336247,361° MEN SRT,1
035,035 - Lacali - MAATC,035-A-03,Closed,336255,361° MEN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336256,361° MEN TSU,2
035,035 - Lacali - MAATC,035-A-03,Closed,336260,361° MEN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336283,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336311,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336322,361° MEN CPR,2
035,035 - Lacali - MAATC,035-A-03,Closed,336330,361° MEN CPR,2
035,035 - Lacali - MAATC,035-A-03,Closed,336357,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336359,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336360,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336363,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336364,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336367,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336368,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336388,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336390,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336393,361° MEN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336395,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336396,361° MEN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336401,361° MEN TSS,3
035,035 - Lacali - MAATC,035-A-03,Closed,336471,361° MEN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336477,361° MEN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336478,361° MEN TSU,2
035,035 - Lacali - MAATC,035-A-03,Closed,336489,361° WMN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336492,361° WMN TSS,2
035,035 - Lacali - MAATC,035-A-03,Closed,336493,361° WMN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336499,361° WMN TSS,1
035,035 - Lacali - MAATC,035-A-03,Closed,336543,361° WMN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336544,361° WMN TSU,2
035,035 - Lacali - MAATC,035-A-03,Closed,336558,361° WMN TSU,2
035,035 - Lacali - MAATC,035-A-03,Closed,336561,361° WMN TSU,1
035,035 - Lacali - MAATC,035-A-03,Closed,336562,361° WMN TSU,2
035,035 - Lacali - MAATC,035-A-03,Closed,336569,361° WMN TSU,3
035,035 - Lacali - MAATC,035-A-03,Closed,336570,361° WMN TSU,2
035,035 - Lacali - MAATC,035-A-06,Open,336012,361° MEN SRT,1
035,035 - Lacali - MAATC,035-A-06,Open,336143,361° MEN SRT,3
035,035 - Lacali - MAATC,035-J-01,Closed,336102,361° MEN JCK,2
035,035 - Lacali - MAATC,035-J-01,Closed,336104,361° MEN JCK,1
035,035 - Lacali - MAATC,035-J-01,Closed,336113,361° MEN TSU,3
035,035 - Lacali - MAATC,035-J-01,Closed,336132,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336138,361° MEN SRT,2
035,035 - Lacali - MAATC,035-J-01,Closed,336161,361° MEN TSS,3
035,035 - Lacali - MAATC,035-J-01,Closed,336162,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336169,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336170,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336173,361° MEN TSS,3
035,035 - Lacali - MAATC,035-J-01,Closed,336197,361° MEN TSS,3
035,035 - Lacali - MAATC,035-J-01,Closed,336208,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336210,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336212,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336213,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336217,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336225,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336227,361° MEN SRT,3
035,035 - Lacali - MAATC,035-J-01,Closed,336228,361° MEN SRT,2
035,035 - Lacali - MAATC,035-J-01,Closed,336233,361° MEN SRT,3
035,035 - Lacali - MAATC,035-J-01,Closed,336236,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336259,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-01,Closed,336266,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-01,Closed,336300,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336321,361° MEN CPR,1
035,035 - Lacali - MAATC,035-J-01,Closed,336331,361° MEN CPR,1
035,035 - Lacali - MAATC,035-J-01,Closed,336337,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336338,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336343,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336344,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336373,361° MEN SHS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336378,361° MEN SHS,2
035,035 - Lacali - MAATC,035-J-01,Closed,336381,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-01,Closed,336383,361° MEN SRT,3
035,035 - Lacali - MAATC,035-J-01,Closed,336387,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336447,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-01,Closed,336459,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336461,361° MEN TSS,3
035,035 - Lacali - MAATC,035-J-01,Closed,336501,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-01,Closed,336530,361° WMN TSS,1
035,035 - Lacali - MAATC,035-J-01,Closed,336538,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-01,Closed,336541,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336091,361° MEN WST,1
035,035 - Lacali - MAATC,035-J-02,Closed,336092,361° MEN WST,1
035,035 - Lacali - MAATC,035-J-02,Closed,336119,361° MEN TSU,3
035,035 - Lacali - MAATC,035-J-02,Closed,336127,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336163,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336166,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336184,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336187,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336219,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336231,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336232,361° MEN SRT,2
035,035 - Lacali - MAATC,035-J-02,Closed,336241,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336242,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336254,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336261,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336265,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336275,361° MEN TSU,3
035,035 - Lacali - MAATC,035-J-02,Closed,336276,361° MEN TSU,2
035,035 - Lacali - MAATC,035-J-02,Closed,336290,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336294,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336301,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336339,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-02,Closed,336372,361° MEN SHS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336374,361° MEN SHS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336411,361° MEN PTK,1
035,035 - Lacali - MAATC,035-J-02,Closed,336415,361° MEN PTK,1
035,035 - Lacali - MAATC,035-J-02,Closed,336417,361° MEN PTK,1
035,035 - Lacali - MAATC,035-J-02,Closed,336434,361° MEN PTK,1
035,035 - Lacali - MAATC,035-J-02,Closed,336451,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336452,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336458,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336470,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336481,361° MEN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336491,361° WMN TSS,3
035,035 - Lacali - MAATC,035-J-02,Closed,336508,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-02,Closed,336510,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-02,Closed,336512,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336518,361° WMN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336519,361° WMN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336520,361° WMN TSS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336522,361° WMN TSS,2
035,035 - Lacali - MAATC,035-J-02,Closed,336523,361° WMN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336525,361° WMN TSS,1
035,035 - Lacali - MAATC,035-J-02,Closed,336563,361° WMN TSU,3
035,035 - Lacali - MAATC,035-J-02,Closed,336568,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-02,Closed,336572,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336573,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336576,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-02,Closed,336577,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-02,Closed,336578,361° WMN TSU,1
035,035 - Lacali - MAATC,035-J-03,Closed,336087,361° MEN WST,1
035,035 - Lacali - MAATC,035-J-03,Closed,336089,361° MEN WST,3
035,035 - Lacali - MAATC,035-J-03,Closed,336124,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-03,Closed,336133,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-03,Closed,336134,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-03,Closed,336164,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-03,Closed,336279,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-03,Closed,336298,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-03,Closed,336313,361° MEN TSS,1
035,035 - Lacali - MAATC,035-J-03,Closed,336316,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-03,Closed,336333,361° MEN SRT,1
035,035 - Lacali - MAATC,035-J-03,Closed,336334,361° MEN SRT,2
035,035 - Lacali - MAATC,035-J-03,Closed,336341,361° MEN SRT,3
035,035 - Lacali - MAATC,035-J-03,Closed,336346,361° MEN TSU,2
035,035 - Lacali - MAATC,035-J-03,Closed,336394,361° MEN TSS,2
035,035 - Lacali - MAATC,035-J-03,Closed,336421,361° MEN PTK,1
035,035 - Lacali - MAATC,035-J-03,Closed,336450,361° MEN TSU,2
035,035 - Lacali - MAATC,035-J-03,Closed,336502,361° WMN TSU,2
035,035 - Lacali - MAATC,035-J-03,Closed,336503,361° WMN TSU,3
035,035 - Lacali - MAATC,035-U-1,Closed,336009,361° MEN SRT,2
035,035 - Lacali - MAATC,035-U-1,Closed,336013,361° MEN SRT,3
035,035 - Lacali - MAATC,035-U-1,Closed,336016,361° MEN SRT,1
035,035 - Lacali - MAATC,035-U-1,Closed,336111,361° MEN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336112,361° MEN TSU,2
035,035 - Lacali - MAATC,035-U-1,Closed,336114,361° MEN TSU,2
035,035 - Lacali - MAATC,035-U-1,Closed,336115,361° MEN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336117,361° MEN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336120,361° MEN TSU,2
035,035 - Lacali - MAATC,035-U-1,Closed,336177,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336195,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336198,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336203,361° MEN TSS,3
035,035 - Lacali - MAATC,035-U-1,Closed,336223,361° MEN SRT,1
035,035 - Lacali - MAATC,035-U-1,Closed,336251,361° MEN SRT,3
035,035 - Lacali - MAATC,035-U-1,Closed,336282,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-1,Closed,336284,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336292,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-1,Closed,336293,361° MEN TSS,3
035,035 - Lacali - MAATC,035-U-1,Closed,336296,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336297,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336299,361° MEN TSS,3
035,035 - Lacali - MAATC,035-U-1,Closed,336302,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336323,361° MEN CPR,3
035,035 - Lacali - MAATC,035-U-1,Closed,336349,361° MEN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336375,361° MEN SHS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336376,361° MEN SHS,2
035,035 - Lacali - MAATC,035-U-1,Closed,336377,361° MEN SHS,3
035,035 - Lacali - MAATC,035-U-1,Closed,336379,361° MEN SHS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336380,361° MEN SHS,1
035,035 - Lacali - MAATC,035-U-1,Closed,336412,361° MEN PTK,2
035,035 - Lacali - MAATC,035-U-1,Closed,336413,361° MEN PTK,3
035,035 - Lacali - MAATC,035-U-1,Closed,336416,361° MEN PTK,1
035,035 - Lacali - MAATC,035-U-1,Closed,336467,361° MEN TSS,3
035,035 - Lacali - MAATC,035-U-1,Closed,336485,361° WMN TSU,3
035,035 - Lacali - MAATC,035-U-1,Closed,336487,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336550,361° WMN SKR,2
035,035 - Lacali - MAATC,035-U-1,Closed,336551,361° WMN SKR,3
035,035 - Lacali - MAATC,035-U-1,Closed,336553,361° WMN SKR,1
035,035 - Lacali - MAATC,035-U-1,Closed,336554,361° WMN SKR,1
035,035 - Lacali - MAATC,035-U-1,Closed,336555,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336557,361° WMN TSU,3
035,035 - Lacali - MAATC,035-U-1,Closed,336579,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336581,361° WMN TSU,3
035,035 - Lacali - MAATC,035-U-1,Closed,336584,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336585,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-1,Closed,336586,361° WMN TSU,2
035,035 - Lacali - MAATC,035-U-1,Closed,336590,361° WMN TSU,1
035,035 - Lacali - MAATC,035-U-15,Closed,336033,361° USX BPK,2
035,035 - Lacali - MAATC,035-U-15,Closed,336034,361° USX BPK,2
035,035 - Lacali - MAATC,035-U-15,Closed,336035,361° USX WST,6
035,035 - Lacali - MAATC,035-U-15,Closed,336038,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336039,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336040,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336041,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336043,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336044,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336045,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336046,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336047,361° USX CAP,6
035,035 - Lacali - MAATC,035-U-15,Closed,336048,361° MEN SCK,9
035,035 - Lacali - MAATC,035-U-15,Closed,336049,361° MEN SCK,9
035,035 - Lacali - MAATC,035-U-15,Closed,336050,361° MEN SCK,1
035,035 - Lacali - MAATC,035-U-15,Closed,336051,361° MEN SCK,9
035,035 - Lacali - MAATC,035-U-15,Closed,336052,361° MEN SCK,9
035,035 - Lacali - MAATC,035-U-15,Closed,336055,361° MEN SCK,9
035,035 - Lacali - MAATC,035-U-15,Closed,336057,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336058,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336059,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336060,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336061,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336062,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336063,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336064,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336065,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336066,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336067,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336068,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336069,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336070,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336071,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336072,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336073,361° USX SCK,8
035,035 - Lacali - MAATC,035-U-15,Closed,336074,361° USX SCK,4
035,035 - Lacali - MAATC,035-U-15,Closed,336075,361° USX INS,1
035,035 - Lacali - MAATC,035-U-15,Closed,336076,361° USX INS,2
035,035 - Lacali - MAATC,035-U-15,Closed,336077,361° USX INS,3
035,035 - Lacali - MAATC,035-U-15,Closed,336078,361° USX INS,3
035,035 - Lacali - MAATC,035-U-15,Closed,336079,361° USX INS,2
035,035 - Lacali - MAATC,035-U-15,Closed,336080,361° USX INS,1
035,035 - Lacali - MAATC,035-U-16,Closed,336671,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-16,Closed,336672,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-16,Closed,336673,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-16,Closed,336674,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-16,Closed,336675,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-17,Closed,336018,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-17,Closed,336019,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-17,Closed,336020,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-17,Closed,336021,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-17,Closed,336022,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-18,Closed,336023,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-18,Closed,336024,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-18,Closed,336025,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-18,Closed,336026,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-18,Closed,336027,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-19,Closed,336650,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-19,Closed,336651,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-19,Closed,336652,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-19,Closed,336653,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-19,Closed,336654,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-19,Closed,336655,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-20,Closed,336645,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-20,Closed,336646,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-20,Closed,336647,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-20,Closed,336648,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-20,Closed,336649,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-21,Closed,336616,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-21,Closed,336617,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-21,Closed,336618,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-21,Closed,336619,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-21,Closed,336620,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-21,Closed,336621,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-21,Closed,336622,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-22,Closed,336635,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-22,Closed,336636,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-22,Closed,336637,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-22,Closed,336638,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-22,Closed,336639,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-23,Closed,336591,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-23,Closed,336592,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-23,Closed,336593,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-23,Closed,336594,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-23,Closed,336595,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-23,Closed,336596,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-24,Closed,336623,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-24,Closed,336624,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-24,Closed,336625,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-24,Closed,336626,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-24,Closed,336627,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-24,Closed,336628,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-24,Closed,336629,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-25,Closed,336597,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-25,Closed,336598,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-25,Closed,336599,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-25,Closed,336600,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-25,Closed,336601,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-25,Closed,336602,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-25,Closed,336603,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-26,Closed,336656,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-26,Closed,336657,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-26,Closed,336658,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-26,Closed,336659,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-26,Closed,336660,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-27,Closed,336666,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-27,Closed,336667,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-27,Closed,336668,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-27,Closed,336669,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-27,Closed,336670,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-28,Closed,336604,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-28,Closed,336605,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-28,Closed,336606,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-28,Closed,336607,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-28,Closed,336608,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-28,Closed,336609,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-29,Closed,336610,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-29,Closed,336611,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-29,Closed,336612,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-29,Closed,336613,361° MEN SHO,3
035,035 - Lacali - MAATC,035-U-29,Closed,336614,361° MEN SHO,2
035,035 - Lacali - MAATC,035-U-29,Closed,336615,361° MEN SHO,1
035,035 - Lacali - MAATC,035-U-3,Closed,336011,361° MEN SRT,1
035,035 - Lacali - MAATC,035-U-3,Closed,336090,361° MEN WST,2
035,035 - Lacali - MAATC,035-U-3,Closed,336156,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-3,Closed,336158,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336160,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-3,Closed,336172,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336176,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336178,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-3,Closed,336183,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336188,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336190,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-3,Closed,336191,361° MEN TSS,3
035,035 - Lacali - MAATC,035-U-3,Closed,336193,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336194,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336196,361° MEN TSS,2
035,035 - Lacali - MAATC,035-U-3,Closed,336198,361° MEN TSS,1
035,035 - Lacali - MAATC,035-U-3,Closed,336208,361° MEN TSS,1
